dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,1,88,88,2,1.0,0.5295224582607095,-0.006528731435537338,9.284874683212063,0.5091334680716196,-0.006801063194870949,9.367798932828379,0.5506867143240842,-0.007232110947370529,9.499344461882954
heartbeat,1,89,89,1,1.0,0.3799255043268204,0.038212887942790985,10.219522956612808,0.31253788413272965,0.03809838742017746,10.236512025242801,0.25984907150268555,0.037912677973508835,10.263607353016882
heartbeat,1,90,90,4,-1.0,0.4592009652405977,0.007326781749725342,8.050852668526623,0.44369795066969736,0.006738363765180111,8.07544557339213,0.36269205482676625,0.005807393230497837,8.114546613116323
heartbeat,1,91,91,0,1.0,0.10467402450740337,0.031187882646918297,10.306091186930237,0.1711653997707698,0.0311844851821661,10.293135225304953,0.178231003228575,0.031178699806332588,10.272406343950838
heartbeat,1,92,92,3,1.0,0.5057555014888445,-0.03066297061741352,10.37608446985699,0.544099111109972,-0.032365262508392334,10.357791961020357,0.5644092543257607,-0.03513350710272789,10.328661726381014
heartbeat,1,93,93,1,-1.0,0.15546379471197724,-0.018992183730006218,10.623453478489957,0.1911878960672766,-0.01918700709939003,10.605988737589852,0.21694008633494377,-0.019498609006404877,10.577943071689576
heartbeat,1,94,94,0,-1.0,0.5357836604118347,0.02892192080616951,8.072180932991603,0.47658519074320793,0.028998343273997307,8.0847119920168,0.43295138080914813,0.02911900356411934,8.10471695311378
heartbeat,1,95,95,5,1.0,0.18131906166672707,0.02124619111418724,10.79757137544022,0.28641159726040705,0.021627314388751984,10.804852190447425,0.1692296616319153,0.022179201245307922,10.81802092483214
heartbeat,1,96,96,3,-1.0,0.22583710215985775,0.017938576638698578,9.97067187430891,0.27729080989956856,0.016982639208436012,9.988123225640306,0.33448536694049835,0.015544230118393898,10.016104051846266
heartbeat,1,97,97,0,1.0,0.2243735534804208,0.03187660872936249,10.509392179234236,0.3145420667197969,0.031780555844306946,10.492325976237654,0.3000134839252992,0.03162497282028198,10.465061093596908
heartbeat,1,98,98,3,1.0,0.1716653248295188,0.0034409011714160442,10.861981484218209,0.15490715205669403,0.004751206841319799,10.846302286189717,0.1585800824686885,0.007011431269347668,10.821435929828825
heartbeat,1,99,99,2,-1.0,0.48099550179072786,0.011259104125201702,9.069366028381458,0.43161778069204754,0.011549945920705795,8.980695178763042,0.43848620168864727,0.012011514976620674,8.840117396640204
heartbeat,1,100,100,2,1.0,0.11086487829096667,0.002839753869920969,11.795220547159522,0.08831787260310699,0.002734837122261524,11.92399834856292,0.14682543608588666,0.0025646165013313293,12.13405039934054
heartbeat,1,101,101,1,1.0,0.24327220395207405,0.021800251677632332,9.999902783721703,0.18840613961219788,0.0217044185847044,10.012674507364265,0.31068507581949234,0.021549584344029427,10.03299606518144
heartbeat,1,102,102,1,-1.0,0.23366076995929083,-0.01543879508972168,9.813329244705773,0.31480627613408224,-0.015384091064333916,9.803612085622138,0.1722639085991042,-0.015297096222639084,9.78803866247689
heartbeat,1,103,103,0,1.0,0.36634012843881336,0.022050632163882256,9.988903593009614,0.34718180341379984,0.02198909968137741,9.971119203309119,0.35174743706981343,0.02188856154680252,9.94269747021389
heartbeat,1,104,104,0,-1.0,0.513986145456632,-0.03287450969219208,9.31098088716183,0.5286854077130556,-0.03296451270580292,9.326422080313886,0.5017876513302326,-0.033106282353401184,9.351111433900622
heartbeat,1,105,105,2,-1.0,0.4183587498135037,-0.005652094725519419,9.00368673636582,0.4997832357883453,-0.005452338606119156,8.922521939467275,0.4241932119641985,-0.005130484700202942,8.79373155595561
heartbeat,1,106,106,4,-1.0,0.5175039640494755,-0.010919397696852684,8.045707450472323,0.5039637916617923,-0.011328023858368397,8.04917973014079,0.40244545340538024,-0.011955983936786652,8.054013584118444
heartbeat,1,107,107,0,-1.0,0.398920433388816,0.040235914289951324,2.1754322528541614,0.33466481500201756,0.04046870395541191,2.177851131400256,0.39820685237646103,0.040834881365299225,2.1816996194115914
heartbeat,1,108,108,4,-1.0,0.3544905526297433,-0.00018380937399342656,9.34017155744589,0.3798453112443288,-0.000523656839504838,9.33875517026239,0.45317691564559937,-0.0010352053213864565,9.336674219875777
heartbeat,1,109,109,4,-1.0,0.36145815905183554,-0.006091476418077946,10.69049574040217,0.45684872432188556,-0.005979172885417938,10.693422210789667,0.42031318446000415,-0.005810299888253212,10.69961915219019
heartbeat,1,110,110,0,-1.0,0.42654956579208375,-0.022223778069019318,11.216593770227917,0.4196779068027224,-0.022269342094659805,11.23286078770045,0.42477981746196747,-0.02234121784567833,11.259013067644108
heartbeat,1,111,111,0,1.0,0.5240258760750294,-0.013318078592419624,10.810346653839517,0.4717024564743042,-0.013290672563016415,10.792266305625134,0.49094361232386696,-0.013245875015854836,10.76341779225912
heartbeat,1,112,112,2,1.0,0.5066614300012589,-0.030777370557188988,10.563685571378288,0.5617722645401955,-0.031109366565942764,10.66897400136161,0.5476043224334717,-0.031626518815755844,10.838229354642872
heartbeat,1,113,113,4,-1.0,0.10409326263470575,-0.007447638548910618,11.554945555354701,0.13498081306461246,-0.007519852370023727,11.524293595687615,0.03809138488246721,-0.007626345846801996,11.480761128282548
heartbeat,1,114,114,0,1.0,0.2630265421854953,0.0815393328666687,0.12209896336467446,0.3014443488791585,0.08095298707485199,0.12202664033702133,0.12607350382022559,0.08000992238521576,0.12190962041710257
heartbeat,1,115,115,3,-1.0,0.34770073294639586,0.00817019958049059,10.728916157524202,0.4533045562830838,0.008387647569179535,10.745500513929965,0.4173800379037857,0.00871348287910223,10.772244122013733
heartbeat,1,116,116,3,-1.0,0.09699722069005172,-0.005780150648206472,9.979621324837662,0.13696459867060184,-0.0046386877074837685,9.994044452833547,0.07555267065763474,-0.0029374328441917896,10.017007286351166
heartbeat,1,117,117,1,-1.0,0.195088690922906,-0.021186020225286484,11.018488053109378,0.10461573200300336,-0.021200601011514664,10.991057366697648,0.1148909212788567,-0.021223358809947968,10.947238005888709
