dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,direction_bank_source,arm,job_status,physical_gpu_id,aug_loss_weight,aug_weight_mode,batch_size,command,disable_safe_step,duration_sec,end_time,epochs,eta_safe,fail_reason,feedback_margin_temperature,git_commit_sha,git_is_dirty,job_id,k_dir,loader_seed_rule,lr,multiplier,onthefly_aug,osf_alpha,osf_beta,osf_kappa,out_root,patience,pia_gamma,results_path,returncode,router_min_prob,router_reward,router_smoothing,router_temperature,seeds,start_time,tau_max,tau_min,tau_warmup_ratio,val_ratio,feedback_weight_mean,feedback_weight_std,last_orig_ce_loss,last_weighted_aug_ce_loss,last_aug_margin_mean,router_p_lraes_final,router_p_zpia_final,router_reward_lraes_last,router_reward_zpia_last,adaptive_best_engine_final,effective_k_dir_lraes,effective_k_dir_zpia,feedback_weight_mean_lraes,feedback_weight_mean_zpia,last_weighted_aug_ce_loss_lraes,last_weighted_aug_ce_loss_zpia,last_aug_margin_mean_lraes,last_aug_margin_mean_zpia,adaptive_engine_sources,osf_structure_overflow_rate,osf_alpha_eff_mean,osf_risk_scale_mean,osf_risk_zero_perp_rate,osf_risk_clipped_rate,f1,baseline_source_count,baseline_drift_span,baseline_drift_flag,source_arms,utilization_mode,core_training_mode,aug_train_ratio,spectral_osf_rho,spectral_k_eff,spectral_rank_raw,spectral_energy_ratio_eff,spectral_basis_orth_error,spectral_rank_deficient,spectral_proj_norm_ratio_mean,spectral_perp_norm_ratio_mean,spectral_zero_perp_rate,spectral_risk_clipped_rate,spectral_risk_scale_mean,spectral_structure_overflow_rate,spectral_alpha_eff_mean
har,1,success,lraes,resnet1d,act,0.9355290262377642,0.954832476455243,0.0193034502174788,2.0633724462548537,30.0,29.0,0.9729405238012436,0.9981188052291556,0.0002704266739071,2.9533056964528392,1.0513234572264631,0.1081320964301043,0.9896848138959894,1.22189579344175,0.0,0.0,58810.0,58810.0,10,10,lraes,mba_core_lraes,success,1,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset har --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/har",False,520.654417514801,2026-04-23T20:27:16.556791+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,30,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/har,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/har/har_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:35.898448+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.954832476455243,1,,False,mba_core_lraes,,,,,,,,,,,,,,,,
har,2,success,lraes,resnet1d,act,0.934283916923308,0.9557300247698094,0.0214461078465012,2.2954591385524776,14.0,30.0,0.9673146087063372,0.9974908619266596,0.000270467833804,2.953226064713555,1.050282595762427,0.1072761566235364,0.9900094973833394,1.2225869306683654,0.0,0.0,58810.0,58810.0,10,10,lraes,mba_core_lraes,success,1,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset har --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/har",False,520.654417514801,2026-04-23T20:27:16.556791+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,30,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/har,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/har/har_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:35.898448+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.9557300247698094,1,,False,mba_core_lraes,,,,,,,,,,,,,,,,
har,3,success,lraes,resnet1d,act,0.9348718872533844,0.9468174256251584,0.0119455383717741,1.2777726292633549,30.0,30.0,0.9648879648879648,0.9962362928899894,0.0002704222506833,2.95280042121774,1.0509294400842533,0.107896463385992,0.98986932318399,1.2285843936244951,0.0,0.0,58810.0,58810.0,10,10,lraes,mba_core_lraes,success,1,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset har --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/har",False,520.654417514801,2026-04-23T20:27:16.556791+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,30,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/har,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/har/har_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:35.898448+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.9468174256251584,1,,False,mba_core_lraes,,,,,,,,,,,,,,,,
har,1,success,lraes,resnet1d,mba_feedback,0.9355290262377642,0.9457196008530134,0.0101905746152491,1.0892845908743267,30.0,30.0,0.9729405238012436,0.9811764039855072,0.0002704020018935,2.953310409829589,1.051354283039832,0.1081164073958858,0.9896848139101274,1.22189579344175,0.0,0.0,58810.0,58810.0,10,10,lraes,mba_feedback_lraes,success,3,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset har --model resnet1d --pipeline mba_feedback --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/har --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3",False,441.4996886253357,2026-04-23T20:26:00.850842+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,31,10,same_as_experiment_seed,0.001,10,True,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/har,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/har/har_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:39.347366+00:00,2.0,0.1,0.3,0.2,0.2884943466680231,0.1841072330426778,0.0686033387648184,0.0521175065128456,10.377171215803727,,,,,,,,,,,,,,,,,,,,0.9457196008530134,1,,False,mba_feedback_lraes,,,,,,,,,,,,,,,,
har,2,success,lraes,resnet1d,mba_feedback,0.934283916923308,0.9232052987703524,-0.0110786181529557,-1.1857869718716538,14.0,19.0,0.9673146087063372,0.971171425878805,0.0002703771984145,2.952992842043315,1.0502465540644443,0.107242553217897,0.9900094973612988,1.2225869306683654,0.0,0.0,58810.0,58810.0,10,10,lraes,mba_feedback_lraes,success,3,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset har --model resnet1d --pipeline mba_feedback --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/har --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3",False,441.4996886253357,2026-04-23T20:26:00.850842+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,31,10,same_as_experiment_seed,0.001,10,True,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/har,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/har/har_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:39.347366+00:00,2.0,0.1,0.3,0.2,0.3334165890579905,0.1182801775152449,0.067071877338964,0.0448087900016537,9.54828080923661,,,,,,,,,,,,,,,,,,,,0.9232052987703524,1,,False,mba_feedback_lraes,,,,,,,,,,,,,,,,
har,3,success,lraes,resnet1d,mba_feedback,0.9348718872533844,0.9365003889684336,0.0016285017150493,0.1741951558345254,30.0,30.0,0.9648879648879648,0.971072099710836,0.0002704530324555,2.9529584915801617,1.0509810909073798,0.107993122666407,0.9898693232045902,1.2285843936244951,0.0,0.0,58810.0,58810.0,10,10,lraes,mba_feedback_lraes,success,3,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset har --model resnet1d --pipeline mba_feedback --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/har --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3",False,441.4996886253357,2026-04-23T20:26:00.850842+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,31,10,same_as_experiment_seed,0.001,10,True,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/har,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/har/har_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:39.347366+00:00,2.0,0.1,0.3,0.2,0.2854329780173798,0.1788347912779052,0.0529112497638182,0.0444107798849354,10.879967907200689,,,,,,,,,,,,,,,,,,,,0.9365003889684336,1,,False,mba_feedback_lraes,,,,,,,,,,,,,,,,
har,1,success,adaptive,resnet1d,mba_feedback,0.9355290262377642,0.9302567895861542,-0.00527223665161,-0.5635566551318781,30.0,30.0,0.9729405238012436,0.9768104058650212,0.0002714837037492,2.9532406310567505,1.098835899304476,0.1777800019469137,0.289957945140267,1.22189579344175,0.0,0.0,58810.0,58810.0,10,10,orthogonal_fusion,rc4_osf,success,0,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset har --model resnet1d --pipeline mba_feedback --algo adaptive --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/har --direction-bank-source orthogonal_fusion --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3 --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,692.5671825408936,2026-04-23T20:30:19.335376+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,32,10,same_as_experiment_seed,0.001,10,True,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/har,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/har/har_results.csv,0,0.1,feedback_weight,0.5,0.05,"1,2,3",2026-04-23T20:18:46.764397+00:00,2.0,0.1,0.3,0.2,0.2878962109753558,0.1834782834981798,0.066088183540041,0.0509688611162583,11.157344621160757,1.0,0.0,0.0657578045667343,0.0,lraes,10.0,0.0,0.2878962109753558,0.0,0.0509688611162583,0.0,11.157344621160757,0.0,"lraes,zpia_telm2",0.0,0.99999998338219,0.950411683898083,0.0,0.0573031797313382,0.9302567895861542,1,,False,rc4_osf,,,,,,,,,,,,,,,,
har,2,success,adaptive,resnet1d,mba_feedback,0.934283916923308,0.9322258768185154,-0.0020580401047927,-0.2202799221129831,14.0,30.0,0.9673146087063372,0.9786963039930952,0.0002713498561672,2.95300703522746,1.0999692639358416,0.1719406309136865,0.2895502686194661,1.2225869306683654,0.0,0.0,58810.0,58810.0,10,10,orthogonal_fusion,rc4_osf,success,0,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset har --model resnet1d --pipeline mba_feedback --algo adaptive --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/har --direction-bank-source orthogonal_fusion --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3 --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,692.5671825408936,2026-04-23T20:30:19.335376+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,32,10,same_as_experiment_seed,0.001,10,True,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/har,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/har/har_results.csv,0,0.1,feedback_weight,0.5,0.05,"1,2,3",2026-04-23T20:18:46.764397+00:00,2.0,0.1,0.3,0.2,0.2863828878843487,0.1821614268348734,0.0606895735203895,0.0510438982620025,10.647580675456837,1.0,0.0,0.0409285376967781,0.0,lraes,10.0,0.0,0.2863828878843487,0.0,0.0510438982620025,0.0,10.647580675456837,0.0,"lraes,zpia_telm2",0.0,0.9999999849658614,0.951860466164282,0.0,0.0554327495323924,0.9322258768185154,1,,False,rc4_osf,,,,,,,,,,,,,,,,
har,3,success,adaptive,resnet1d,mba_feedback,0.9348718872533844,0.9349272112174388,5.5323964054387886e-05,0.0059178117227501,30.0,30.0,0.9648879648879648,0.9735809783366924,0.0002716008775922,2.952722446104976,1.1089154376212813,0.1858879574419495,0.2892847503315149,1.2285843936244951,0.0,0.0,58810.0,58810.0,10,10,orthogonal_fusion,rc4_osf,success,0,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset har --model resnet1d --pipeline mba_feedback --algo adaptive --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/har --direction-bank-source orthogonal_fusion --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3 --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,692.5671825408936,2026-04-23T20:30:19.335376+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,32,10,same_as_experiment_seed,0.001,10,True,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/har,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/har/har_results.csv,0,0.1,feedback_weight,0.5,0.05,"1,2,3",2026-04-23T20:18:46.764397+00:00,2.0,0.1,0.3,0.2,0.2855098393295845,0.1791578147939181,0.0585056356073397,0.0464354688149836,10.79782683952995,1.0,0.0,0.0532387636520859,0.0,lraes,10.0,0.0,0.2855098393295845,0.0,0.0464354688149836,0.0,10.79782683952995,0.0,"lraes,zpia_telm2",0.0,0.9999999860096228,0.9506008503937152,0.0,0.0574732188403332,0.9349272112174388,1,,False,rc4_osf,,,,,,,,,,,,,,,,
heartbeat,1,success,lraes,resnet1d,act,0.6549286291408565,0.5531083214312561,-0.1018203077096003,-15.546776798625023,21.0,27.0,0.7602339181286549,0.7065712426805466,0.0007033081020489,9.57753694460888,1.050393511252404,0.125058858648659,0.9999999999899998,4.120208422367515,0.0,0.0,1630.0,1630.0,10,6,lraes,mba_core_lraes,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset heartbeat --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/heartbeat",False,45.384711265563965,2026-04-23T20:19:39.424296+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,33,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/heartbeat,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/heartbeat/heartbeat_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:54.035588+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.5531083214312561,1,,False,mba_core_lraes,,,,,,,,,,,,,,,,
heartbeat,2,success,lraes,resnet1d,act,0.6354209417494323,0.6378457500504745,0.0024248083010421,0.3816065477413596,11.0,14.0,0.5858585858585859,0.632051282051282,0.0007032957903976,9.609719685195188,1.0488156395230954,0.1216073193682274,0.9999999999899998,3.8356477111376353,0.0,0.0,1630.0,1630.0,10,6,lraes,mba_core_lraes,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset heartbeat --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/heartbeat",False,45.384711265563965,2026-04-23T20:19:39.424296+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,33,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/heartbeat,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/heartbeat/heartbeat_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:54.035588+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.6378457500504745,1,,False,mba_core_lraes,,,,,,,,,,,,,,,,
heartbeat,3,success,lraes,resnet1d,act,0.6687314839752222,0.6976990067054338,0.0289675227302116,4.331711470544951,22.0,12.0,0.7515151515151515,0.764367816091954,0.000702997531353,9.523200324288052,1.0554849129340431,0.1285650301479497,0.9999999999899998,4.25166454728547,0.0,0.0,1630.0,1630.0,10,6,lraes,mba_core_lraes,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset heartbeat --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/heartbeat",False,45.384711265563965,2026-04-23T20:19:39.424296+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,33,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/heartbeat,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/heartbeat/heartbeat_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:54.035588+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.6976990067054338,1,,False,mba_core_lraes,,,,,,,,,,,,,,,,
heartbeat,1,success,lraes,resnet1d,mba_feedback,0.6549286291408565,0.6315346667176565,-0.0233939624232,-3.571985986000112,21.0,30.0,0.7602339181286549,0.7670454545454546,0.000703194854498,9.57758122939448,1.0503515623476878,0.1249747098140785,0.9999999999899998,4.120208422367515,0.0,0.0,1630.0,1630.0,10,6,lraes,mba_feedback_lraes,success,2,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset heartbeat --model resnet1d --pipeline mba_feedback --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/heartbeat --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3",False,71.02288389205933,2026-04-23T20:20:50.456742+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,34,10,same_as_experiment_seed,0.001,10,True,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/heartbeat,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/heartbeat/heartbeat_results.csv,0,,,,,"1,2,3",2026-04-23T20:19:39.430061+00:00,2.0,0.1,0.3,0.2,0.4003096417873166,0.2200677639717832,0.0235159552345673,0.0167481179038683,5.750252564748128,,,,,,,,,,,,,,,,,,,,0.6315346667176565,1,,False,mba_feedback_lraes,,,,,,,,,,,,,,,,
heartbeat,2,success,lraes,resnet1d,mba_feedback,0.6354209417494323,0.5556547239576692,-0.079766217791763,-12.553285546250065,11.0,12.0,0.5858585858585859,0.6328358208955224,0.0007032428093515,9.60979374848334,1.048979257485969,0.1218483267649349,0.9999999999899998,3.8356477111376353,0.0,0.0,1630.0,1630.0,10,6,lraes,mba_feedback_lraes,success,2,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset heartbeat --model resnet1d --pipeline mba_feedback --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/heartbeat --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3",False,71.02288389205933,2026-04-23T20:20:50.456742+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,34,10,same_as_experiment_seed,0.001,10,True,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/heartbeat,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/heartbeat/heartbeat_results.csv,0,,,,,"1,2,3",2026-04-23T20:19:39.430061+00:00,2.0,0.1,0.3,0.2,0.544386440409451,0.0885245943013314,0.2058148359258969,0.1109784493843714,2.9300153255462646,,,,,,,,,,,,,,,,,,,,0.5556547239576692,1,,False,mba_feedback_lraes,,,,,,,,,,,,,,,,
