anchor_index,tid,tier_ratio,tier_label,cA_direction_id,cA_sign,cA_safe_upper_bound,cA_gamma_used,safe_radius_ratio_A,cDm_direction_id,cDm_sign,cDm_safe_upper_bound,cDm_gamma_used,safe_radius_ratio_Dm,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro,cDm_transport_error_logeuc,cDm_transport_error_fro,dual_transport_error_logeuc
108,handwriting_train_80,0.5,mid,3,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,16,6.781490890553276e-05,0.0001585479460206687,0.0005634308790941645,0.00015744519114126973,0.00031562289399984865
108,handwriting_train_80,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,16,6.7870658290388e-05,0.00016112042769108052,0.0005642147831579298,0.00015877412032715927,0.00031604272072415895
109,handwriting_train_123,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,11,0.00017618347076831818,0.00015582886054771035,0.006087670498935059,0.00015631272715029113,0.0031319269848516886
109,handwriting_train_123,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,11,0.0001754567041355352,0.00015596342442852372,0.00608739536606007,0.0001567793848877752,0.003131426035097803
109,handwriting_train_123,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,11,0.00017425847667106292,0.00015658388862657688,0.006086834059796025,0.000157608118128502,0.003130546268233544
110,handwriting_train_55,0.25,small,0,1.0,0.1,0.025,0.2499999999975,8,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,24,7.772382217245676e-05,0.00015786229504472085,0.0017446313817709102,0.00015512736502322778,0.0009111776019716834
110,handwriting_train_55,0.5,mid,0,1.0,0.1,0.05,0.499999999995,8,-1.0,0.05,0.025,0.49999999999,0.4999999999925,24,7.787526938210947e-05,0.00015995115593083595,0.001745618201381799,0.00015439030903108565,0.0009117467353819543
110,handwriting_train_55,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,8,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,24,7.810753423466566e-05,0.00016353407587152736,0.0017471833516597072,0.00015325244660001206,0.0009126454429471864
111,handwriting_train_4,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,16,6.992009608374764e-05,0.00015564420104856734,0.0011573821568834793,0.0001549311695887713,0.0006136511264836135
111,handwriting_train_4,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,16,6.975568911643251e-05,0.00015557699802643666,0.0011567860125166129,0.00015399428113344103,0.0006132708508165227
111,handwriting_train_4,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,16,6.948138237306748e-05,0.00015583616184699684,0.0011558156451219068,0.00015252930198428154,0.0006126485137474871
112,handwriting_train_53,0.25,small,0,1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,14,9.252743200915947e-05,0.00015785820737715454,0.0009643042290612299,0.00015691678867214238,0.0005284158305351946
112,handwriting_train_53,0.5,mid,0,1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,14,9.292110045347151e-05,0.00015993464924766532,0.0009660342374165681,0.00015796771833909766,0.0005294776689350198
112,handwriting_train_53,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,14,9.352968510407019e-05,0.00016347941466727544,0.0009687609472657546,0.0001596888361713681,0.0005311453161849124
113,handwriting_train_76,0.25,small,1,1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,6,6.089498177825242e-05,0.00015729196765923033,0.0004753997225530604,0.00015691693596500242,0.0002681473521656564
113,handwriting_train_76,0.5,mid,1,1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,6,6.105440847059943e-05,0.0001588422823372522,0.00047576971981376135,0.00015796817892830298,0.0002684120641421804
113,handwriting_train_76,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,6,6.129832890799637e-05,0.00016162757697469918,0.0004763545481184007,0.00015969019276878093,0.0002688264385131985
114,handwriting_train_2,0.25,small,0,1.0,0.1,0.025,0.2499999999975,9,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,21,0.00011469906770237881,0.0001578619398514534,0.001124440943980945,0.00015505826169960948,0.000619570005841662
114,handwriting_train_2,0.5,mid,0,1.0,0.1,0.05,0.499999999995,9,-1.0,0.05,0.025,0.49999999999,0.4999999999925,21,0.00011483449021812143,0.0001599497592865747,0.001122504084851848,0.0001542539831957684,0.0006186692875349847
114,handwriting_train_2,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,9,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,21,0.00011504577165126824,0.00016352981065763684,0.001119369403252724,0.00015301280382627947,0.0006172075874519962
115,handwriting_train_57,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,12,7.793517317565546e-05,0.00015695961155909923,0.0005416811418218623,0.000154600903318646,0.0003098081574987589
115,handwriting_train_57,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,-1.0,0.05,0.025,0.49999999999,0.4999999999925,12,7.791144958771715e-05,0.00015818066226343903,0.0005407923730023961,0.00015333019722089285,0.00030935191129505664
115,handwriting_train_57,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,12,7.786345858422135e-05,0.0001604482970031355,0.0005393550763801281,0.0001513237421237697,0.0003086092674821747
116,handwriting_train_107,0.25,small,8,1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,8,6.036951576435769e-05,0.00015612077362906206,0.0016784098087307923,0.00015634558092376028,0.000869389662247575
116,handwriting_train_107,0.5,mid,8,1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,8,6.0432620512413364e-05,0.0001565278422173087,0.0016803633272141046,0.0001568338510247921,0.000870397973863259
116,handwriting_train_107,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,8,6.0523924032263055e-05,0.00015752494083899108,0.001683437013409088,0.00015767154988256243,0.0008719804687206755
117,handwriting_train_22,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,14,0.00011307010895790233,0.00015495314335261127,0.0015260060151882917,0.00015691696180876975,0.000819538062073097
117,handwriting_train_22,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,14,0.00011288288163344505,0.0001541625515142265,0.0015293809375903317,0.00015796852862804466,0.0008211319096118883
117,handwriting_train_22,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,14,0.00011257035126088098,0.00015317916497600392,0.0015346944127013539,0.0001596916583313775,0.0008236323819811174
118,handwriting_train_78,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,0.00013517410664411168,0.000157036191118345,0.0015725785889678554,0.00015549475965136728,0.0008538763478059836
118,handwriting_train_78,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,0.0001347135771248148,0.00015835455554931478,0.001571556451081147,0.00015514300258990754,0.0008531350141029809
118,handwriting_train_78,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,0.00013395338370620667,0.00016081203927798397,0.0015698564536500436,0.00015465772984808284,0.0008519049186781251
119,handwriting_train_134,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,7,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,7.394483775842994e-05,0.00015578588047202046,0.0004579217971822458,0.00015544995334951714,0.0002659333174703379
119,handwriting_train_134,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,7,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,7.395847661367653e-05,0.00015586320204882034,0.00045818444812325757,0.00015504098756285146,0.0002660714623684671
119,handwriting_train_134,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,7,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,7.396631025868257e-05,0.00015635393169874094,0.00045859199141157176,0.00015444018430497796,0.0002662791508351272
