anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight,margin_aug,feedback_weight
99,0,heartbeat_train_154,1,0.25000000501917324,0.25000000501917324,0.24999999999974998,3.099765162962762,3,1.0,99,small,0.25,1.0,0.25,297,0.0006993550656063422,10.965106986941606,1.1484538111796707,0.31138740895342565,0.027634257450699806,0.0,0.38284924626350403,0.3695499897003174,-0.013299256563186646,1.9799370765686035,0.8786743879318237,1.9799370765686035,0.8786743879318237
99,1,heartbeat_train_154,1,0.5000000100383465,0.5000000100383465,0.49999999999949996,3.099765162962762,3,1.0,99,mid,0.5,1.0,0.5,298,0.0006989901056092165,10.93279825021993,1.3195112671005493,0.6332322724223696,0.027628256008028984,0.0,0.38284924626350403,0.35632461309432983,-0.026524633169174194,2.0431065559387207,0.8852491974830627,2.0431065559387207,0.8852491974830627
99,2,heartbeat_train_154,1,0.9000000180690236,0.9000000180690236,0.8999999999991,3.099765162962762,3,1.0,99,edge,0.9,1.0,0.9,299,0.000706021746665505,10.881670290006081,1.6482783541142831,1.1903798329449702,0.027617454528808594,0.0,0.38284924626350403,0.3351982831954956,-0.04765096306800842,2.1464686393737793,0.8953382968902588,2.1464686393737793,0.8953382968902588
100,0,heartbeat_train_118,1,0.2500000016268818,0.2500000016268818,0.24999999999974998,2.567762595791321,5,-1.0,100,small,0.25,1.0,0.25,300,0.0007097506886202507,10.197521543071685,1.2000710715552665,0.37017736925822564,-0.02471744269132614,1.0,0.29940295219421387,0.3128170371055603,0.013414084911346436,2.259873867034912,0.9054988026618958,2.259873867034912,0.9054988026618958
100,1,heartbeat_train_118,1,0.5000000032537636,0.5000000032537636,0.49999999999949996,2.567762595791321,5,-1.0,100,mid,0.5,1.0,0.5,301,0.0007207869842530349,10.24071378292283,1.4394328570392105,0.7437497493979575,-0.024298878386616707,1.0,0.29940295219421387,0.3276115655899048,0.028208613395690918,2.1843745708465576,0.8988375067710876,2.1843745708465576,0.8988375067710876
100,2,heartbeat_train_118,1,0.9000000058567745,0.9000000058567745,0.8999999999991,2.567762595791321,5,-1.0,100,edge,0.9,1.0,0.9,302,0.0007475229543838463,10.309560249037412,1.9203204879763847,1.3788993746382807,-0.02365601249039173,1.0,0.29940295219421387,0.3547755479812622,0.05537259578704834,2.0505614280700684,0.8860042691230774,2.0505614280700684,0.8860042691230774
101,0,heartbeat_train_162,1,0.24999999942090123,0.24999999942090123,0.24999999999974998,7.071004804083904,1,1.0,101,small,0.25,1.0,0.25,303,0.0007191741973712488,11.718286094579293,1.0600621458843085,0.2560090735292829,-0.04938536882400513,1.0,0.019708536565303802,0.019894231110811234,0.00018569454550743103,5.836910247802734,0.9970905780792236,5.836910247802734,0.9970905780792236
101,1,heartbeat_train_162,1,0.49999999884180246,0.49999999884180246,0.49999999999949996,7.071004804083904,1,1.0,101,mid,0.5,1.0,0.5,304,0.0007372234754309748,11.768116373395198,1.1237611629859543,0.5315348914504749,-0.049084216356277466,1.0,0.019708536565303802,0.02007703110575676,0.00036849454045295715,5.826171875,0.9970593452453613,5.826171875,0.9970593452453613
101,2,heartbeat_train_162,1,0.8999999979152444,0.8999999979152444,0.8999999999991,7.071004804083904,1,1.0,101,edge,0.9,1.0,0.9,305,0.0007704016042097555,11.848132042377307,1.2337721687409362,1.0176733517049452,-0.048594504594802856,1.0,0.019708536565303802,0.020373860374093056,0.0006653238087892532,5.808900833129883,0.9970082640647888,5.808900833129883,0.9970082640647888
102,0,heartbeat_train_139,1,0.24999999942090123,0.24999999942090123,0.24999999999974998,2.956545068632557,1,-1.0,102,small,0.25,1.0,0.25,306,0.0006879905411314043,10.461215722735208,1.0673307098184461,0.2481736967337735,-0.04400581866502762,1.0,0.5290228128433228,0.5738592743873596,0.044836461544036865,1.0419527292251587,0.7392266392707825,1.0419527292251587,0.7392266392707825
