dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,2,63,63,0,1.0,0.7735681417915556,0.019194303080439568,9.142846444620584,0.8862660256299105,0.019051991403102875,9.127316108452234,0.6334795008103052,0.018821092322468758,9.102466469804966
heartbeat,2,64,64,3,1.0,0.9103952977392409,0.0057457732036709785,11.64857988170279,0.9411205920306119,0.005691336467862129,11.656906326691702,0.9823639467358589,0.0056070806458592415,11.670867746751398
heartbeat,2,65,65,2,-1.0,0.46619463255483423,0.0016716043464839458,8.00378033508127,0.5194064375500602,0.0016334219835698605,7.947589180112961,0.514755304378923,0.001581263728439808,7.857245591285347
heartbeat,2,66,66,5,1.0,0.8814658655060662,0.00256361928768456,9.311352068787647,0.9602112449132479,0.002731435466557741,9.311484025967994,0.8826015510342338,0.002991142449900508,9.31153143368837
heartbeat,2,67,67,4,1.0,0.9622537361250983,-0.01352555863559246,7.080815169886403,0.8218630194664002,-0.011310487985610962,7.096312383503271,0.930294930934906,-0.007668979000300169,7.120945705275976
heartbeat,2,68,68,5,1.0,0.36916611679963296,-0.047510091215372086,10.993201622871679,0.12786280464173796,-0.0476287379860878,10.978176821431123,0.22579160394642175,-0.04781103879213333,10.955853394766278
heartbeat,2,69,69,3,-1.0,0.6198921747938064,0.0028292308561503887,5.568895997189287,0.5039351696315053,0.003604256547987461,5.563217762310763,0.3582615603967993,0.00490189902484417,5.5539833057533246
heartbeat,2,70,70,1,1.0,0.9380331635475159,0.06333796679973602,11.237141659071636,0.8986422717571259,0.06329868733882904,11.26178632473316,0.9627425803078545,0.06323462724685669,11.301228878438563
heartbeat,2,71,71,1,-1.0,0.8933356069028378,-0.048362378031015396,10.796448734770932,0.9096402637660503,-0.04842909425497055,10.777788793509002,0.8914366861184438,-0.04853419214487076,10.748016394105937
heartbeat,2,72,72,0,-1.0,0.6704723238945007,-0.09622667729854584,8.537254595222095,0.6216802171298436,-0.09619970619678497,8.549095057216567,0.6338145155459642,-0.09615686535835266,8.568022607953557
heartbeat,2,73,73,3,-1.0,0.9222098588943481,-0.06515474617481232,9.226599155024648,0.6248045278092226,-0.06506124138832092,9.212618555761397,0.5462255736770616,-0.06486304104328156,9.190407872734797
heartbeat,2,74,74,3,1.0,0.9989126960436503,-0.009068422019481659,10.05966521565934,0.9214065189544971,-0.008764846250414848,10.069945331522053,0.9267308924879346,-0.008283049799501896,10.086448890482611
heartbeat,2,75,75,0,1.0,0.8719898949969899,0.05228504538536072,10.132236967064205,0.851302707195282,0.052187226712703705,10.116439836123789,0.8615450007574899,0.05202805995941162,10.091174441455987
heartbeat,2,76,76,5,-1.0,0.9496187195181847,-0.059420809149742126,11.066305932789637,0.8922671845981053,-0.05938342213630676,11.087368903001037,0.9856986138555739,-0.059317056089639664,11.122364031932147
heartbeat,2,77,77,2,-1.0,0.8281868435442448,-0.07497549057006836,10.46386594571618,0.9022274265686671,-0.07482068240642548,10.359424285963721,0.9164127806822459,-0.0745658203959465,10.19564831028048
heartbeat,2,78,78,4,1.0,0.7995053708553315,-0.05814430117607117,6.954328089089774,0.7811128497123718,-0.058021802455186844,6.973896883395157,0.7885550452130181,-0.057799845933914185,7.004899006422494
heartbeat,2,79,79,3,1.0,0.3683412979006544,0.01709824986755848,9.010246930746863,0.4924431916704634,0.017012732103466988,9.021349699271937,0.23354408384616457,0.0168612077832222,9.039091349968032
heartbeat,2,80,80,2,-1.0,0.9372181594371796,0.013730375096201897,11.068434027202777,0.9477007985115051,0.013974127359688282,10.939565247556052,0.9441481298870511,0.014364747330546379,10.74025540915153
heartbeat,2,81,81,1,-1.0,0.9282335553850446,-0.05081389844417572,11.302282176378988,0.8927838007609049,-0.050787486135959625,11.271378276706072,0.9446087545818753,-0.05074569210410118,11.222275825714274
heartbeat,2,82,82,5,1.0,0.5613559861201793,0.0860234797000885,7.8224093815457145,0.705771008294753,0.085913747549057,7.832915472480863,0.570691240078304,0.0857345461845398,7.849301403610501
