anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
91,handwriting_train_149,15,0,9,1.0,0.1,0.1,0.9999999403953552,0.15911233575343361,0.99999999999,0.31822465253951693,zpia,zpia_telm2,0.00016385622256215028,0.00037221533761178506,1.0730080846972085,0.12452199336661822,-0.3516390919685364,0.4129850020623125
65,handwriting_train_16,1,0,4,-1.0,0.1,0.06790687741746218,1.0,0.06790687741746218,0.6790687741678311,0.1358137548350602,zpia,zpia_telm2,0.00015629926898074213,0.00017582717032901598,1.0649057455847903,0.09705962465955874,1.0637972354888916,0.7434155329522739
17,handwriting_train_17,24,0,8,1.0,0.1,0.08365498026008114,1.0,0.08365498026008114,0.8365498025924458,0.16730996052032962,zpia,zpia_telm2,0.0001530044336087322,0.00022544492915086193,1.0698691120561536,0.1009042187600765,0.16523826122283936,0.5412158292916665
7,handwriting_train_18,15,0,2,-1.0,0.1,0.1,1.0,0.22065714283574986,0.99999999999,0.4413142856719411,zpia,zpia_telm2,0.00015450094642168778,0.0007827407594829962,1.1085070781701358,0.15447177999600523,0.23783671855926514,0.559180473896416
61,handwriting_train_19,7,0,7,-1.0,0.1,0.07341681845222717,1.0,0.07341681845222717,0.7341681845149299,0.1468336369046012,zpia,zpia_telm2,0.00015317530220182747,0.00029179818306255536,1.0596481662359545,0.08506673179661255,-0.3649541437625885,0.4097608386710614
13,handwriting_train_2,21,0,8,1.0,0.1,0.1,1.0,0.12300399197347431,0.99999999999,0.24600798394719464,zpia,zpia_telm2,0.00015268142461417674,0.0004606199123735853,1.0869998274983916,0.12413802366029233,1.7860298156738281,0.8564398302276481
10,handwriting_train_20,0,0,4,-1.0,0.1,0.1,1.0,0.10003288828733804,0.99999999999,0.20006577657487618,zpia,zpia_telm2,0.0001570000649422879,0.00020873046027378216,1.098398689082195,0.14580110845215977,1.071418046951294,0.7448664955979731
34,handwriting_train_21,19,0,4,1.0,0.1,0.02975870519973125,1.0,0.02975870519973125,0.2975870519943366,0.05951741039952202,zpia,zpia_telm2,0.00015611436857328336,0.00022128848609096637,1.0280585896585304,0.04175826670890302,0.16330218315124512,0.5407350604621419
92,handwriting_train_22,14,0,6,-1.0,0.1,0.1,1.0,0.19863686078455944,0.99999999999,0.3972737215695162,zpia,zpia_telm2,0.00014837293648352706,0.0003608031340306431,1.0664248864624364,0.11294834685022104,0.32557666301727295,0.5806827232000016
119,handwriting_train_23,2,0,2,1.0,0.1,0.076264280923248,1.0,0.076264280923248,0.7626428092248534,0.15252856184664854,zpia,zpia_telm2,0.00015896486740618043,0.0001636137233083227,1.07138669050653,0.10511181639113307,0.8498902320861816,0.7005441156420646
