dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,2,98,98,5,1.0,0.06470502466157389,0.1556534618139267,1.4994257162952456,0.09025313975443543,0.15664511919021606,1.4910683746486144,0.06128607214189039,0.1580706387758255,1.47562437805211
natops,2,99,99,9,-1.0,0.4119401677296712,-0.06239217147231102,4.412662083035802,0.3456201737069271,-0.06451407819986343,4.422261206068129,0.4029535378019015,-0.0680752620100975,4.436136808146071
natops,2,100,100,3,-1.0,0.3138586590842654,0.01635565422475338,3.849977067037321,0.2863531493349001,0.015510331839323044,3.8162926433822886,0.24747494235634804,0.01419900730252266,3.760169682963221
natops,2,101,101,8,-1.0,0.06810411351706044,0.058543965220451355,4.2663275455055,0.1272883752692276,0.05830226466059685,4.243162916685518,0.22848027933235113,0.057898543775081635,4.2033032901181615
natops,2,102,102,9,-1.0,0.29576759681416054,0.0012528118677437305,5.473282116848043,0.2829464086988831,0.0014099152758717537,5.468261051244855,0.25773590300620225,0.0016682092100381851,5.459101869507883
natops,2,103,103,9,-1.0,0.4480990091195473,-0.07626353949308395,4.136469102904437,0.4736634476986878,-0.07566715776920319,4.143324986178264,0.4377018480251233,-0.07457020878791809,4.152558027527422
natops,2,104,104,4,-1.0,0.1538122481724713,-0.12292435020208359,1.013655659107304,0.08032485510473354,-0.1237252950668335,1.0091982286883967,0.05881308204977988,-0.1249377503991127,1.000994831524065
natops,2,105,105,1,1.0,0.17790778691414744,-0.0520874559879303,5.006509086015977,0.24709955408858755,-0.05173715576529503,5.050528434770322,0.17632273035123944,-0.05117081105709076,5.1198045459504575
natops,2,106,106,2,1.0,0.09523626295849681,0.0913105234503746,4.739929955504288,0.15322518530164791,0.09565743803977966,4.785625996761182,0.07994049794685382,0.1026204526424408,4.855842035792552
natops,2,107,107,1,-1.0,0.07334174499737856,-0.08046435564756393,0.9612736506110504,0.10578026322092718,-0.07712451368570328,0.9530011692045111,0.13210218342084606,-0.07144699990749359,0.9387346216527291
natops,2,108,108,7,1.0,0.08664657464638974,-0.10887636244297028,4.426905170131366,0.12063173972128424,-0.10711008310317993,4.447309342564118,0.0672593808703823,-0.10360809415578842,4.478489051691548
natops,2,109,109,7,-1.0,0.09441646399015251,-0.2013614922761917,1.2462022770048296,0.05464365167426877,-0.1984371393918991,1.2435735664408327,0.059061349598535644,-0.19318097829818726,1.2384162397794904
natops,2,110,110,6,1.0,0.15827928507642355,0.08368539810180664,0.6547764470121111,0.16373852250928228,0.08489028364419937,0.6562368955116228,0.05557290280194138,0.08670986443758011,0.6573399858335914
natops,2,111,111,4,1.0,0.10564756260282593,0.06386394053697586,0.8056165844528881,0.12488275088149489,0.0637248307466507,0.8077229089871001,0.09855405777004005,0.06339720636606216,0.810217409061214
