anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
112,handwriting_train_53,14,0,0,1.0,0.1,0.1,1.0,0.1163287440794674,0.99999999999,0.23265748815916748,lraes,lraes,0.00016339307368488362,0.00030173862333398297,1.0845760946218717,0.13460050679558938,1.1760425567626953,0.7642354990046063
2,handwriting_train_54,23,0,7,-1.0,0.1,0.1,1.0,0.10234664654231522,0.99999999999,0.20469329308483517,lraes,lraes,0.00016139745513323524,0.00030680719531706973,1.0940431918857634,0.14687908074541256,-0.421165406703949,0.3962379122062226
110,handwriting_train_55,24,0,7,1.0,0.1,0.1,1.0,0.2012348871152004,0.99999999999,0.4024697742308033,lraes,lraes,0.00015291546145298145,0.0002668825073071373,1.0902417331644527,0.12816058022079282,-0.48205751180648804,0.38176639162805365
73,handwriting_train_56,12,0,0,-1.0,0.1,0.1,1.0,0.11028323835902953,0.99999999999,0.22056647671827964,lraes,lraes,0.00015045426303700625,0.00020354475883237487,1.084518494763159,0.12370095542495117,0.7790126800537109,0.685467284885112
115,handwriting_train_57,12,0,1,-1.0,0.1,0.0688914238633383,1.0,0.0688914238633383,0.6889142386264937,0.1377828477268144,lraes,lraes,0.00015076578575068535,0.000214569084076551,1.0462948225354178,0.07854471756465642,0.9937743544578552,0.7298327830903008
4,handwriting_train_58,14,0,6,-1.0,0.1,0.09808155540630673,0.9999999403953552,0.09808155540630673,0.980815554053259,0.19616309912057708,lraes,lraes,0.00015352957760724907,0.0002006861481328265,1.0882431795155771,0.12484725082400225,0.5468273162841797,0.6333991913674563
37,handwriting_train_59,5,0,4,1.0,0.1,0.1,1.0,0.13728949697648038,0.99999999999,0.2745789939532354,lraes,lraes,0.0001607897031616374,0.00020878417066067756,1.0987987615181332,0.14300446689464133,2.5656940937042236,0.9286208085795956
30,handwriting_train_61,3,0,5,1.0,0.1,0.1,0.9999999403953552,0.12938930403902715,0.99999999999,0.25877859265390607,lraes,lraes,0.00016273833192361874,0.0004736962066090777,1.0846571268619718,0.13539260505068787,-0.40552058815956116,0.39998668486154065
70,handwriting_train_62,9,0,4,1.0,0.1,0.1,1.0,0.12191483648452082,0.99999999999,0.2438296729692855,lraes,lraes,0.00016078989978384842,0.00025664567996555517,1.0988409214102106,0.1430117473318339,0.5283499360084534,0.6290981785824867
63,handwriting_train_63,19,0,8,1.0,0.1,0.1,1.0,0.12938929632682364,0.99999999999,0.25877859265390607,lraes,lraes,0.00015832859359435304,0.0003549765473295468,1.1064148352997725,0.14432412176690865,0.9424899220466614,0.719602335575787
59,handwriting_train_64,15,0,5,-1.0,0.1,0.1,0.9999999403953552,0.13388418526696472,0.99999999999,0.2677683545739586,lraes,lraes,0.00015112621402194303,0.00041547454726636833,1.0838313968115132,0.1210078083964015,0.14238744974136353,0.5355368426672252
68,handwriting_train_65,25,0,5,1.0,0.1,0.1,0.9999999403953552,0.2531496496487423,0.99999999999,0.5062992691202011,lraes,lraes,0.00016291071086766697,0.0011488673574907612,1.092135508408735,0.14486915517890664,2.4458413124084473,0.9202568016476309
19,handwriting_train_66,25,0,6,1.0,0.1,0.1,0.9999999403953552,0.658949350767499,0.99999999999,1.317898622983432,lraes,lraes,0.00016078492608229667,0.002224459361056613,1.0942192138918532,0.1450551773330436,2.75197434425354,0.9400247565776156
72,handwriting_train_67,5,0,3,1.0,0.1,0.08192187512627266,1.0,0.08192187512627266,0.8192187512545344,0.1638437502527092,lraes,lraes,0.00015892248441661683,0.00024393544750342603,1.0821353061631769,0.11515934606490004,2.348616600036621,0.9128242047324748
84,handwriting_train_69,11,0,4,1.0,0.1,0.1,1.0,0.10908731510824292,0.99999999999,0.21817463021670402,lraes,lraes,0.00016077836089489365,0.00016943477293002501,1.0984122019995572,0.14239167509991196,0.0969158411026001,0.5242100134984847
14,handwriting_train_7,21,0,2,-1.0,0.1,0.07341681845222722,1.0,0.07341681845222722,0.7341681845149305,0.1468336369046013,lraes,lraes,0.00015357026918358185,0.0003360527753014445,1.0716271740963708,0.0993021775456243,1.1891767978668213,0.7665938028541507
90,handwriting_train_70,9,0,7,1.0,0.1,0.1,1.0,0.12088864174462825,0.99999999999,0.2417772834894983,lraes,lraes,0.00015293049701003457,0.00021934355454958273,1.0906088224457124,0.12891939135816008,0.7713907957077026,0.6838216739575935
87,handwriting_train_71,22,0,6,-1.0,0.1,0.1,0.9999999403953552,0.10002878306554779,0.99999999999,0.20005755420693547,lraes,lraes,0.00015354680915333885,0.0002256670245957965,1.0919742530652772,0.129403443014837,0.13408035039901733,0.5334699603203615
76,handwriting_train_74,24,0,8,-1.0,0.1,0.1,1.0,0.12300399197347434,0.99999999999,0.2460079839471947,lraes,lraes,0.00015637019516094944,0.00046141922953333827,1.106757863666013,0.1451863740343595,0.026226282119750977,0.5065561947452514
